,date,negative_bert,neutral_bert,positive_bert,daily_tweets,MA7_Sentiment,MA20_Sentiment,MA50_Sentiment,BTC_price
546,2022-07-01,0.10767780067365836,0.559814054829177,0.3325081454182793,20123.55202163005,0.3314352532315276,0.33361021064117924,0.349920420655105,19269.3671875
547,2022-07-02,0.10144356059373259,0.5591193144370474,0.339437122575766,17379.747220953253,0.3319534349608951,0.33297018756495245,0.34972743953286,19242.255859375
548,2022-07-03,0.09473135705374479,0.5590722562979167,0.34619638738463543,19217.364116825516,0.3317854502631804,0.3335419952572129,0.3494862717811187,19297.076171875
549,2022-07-04,0.09189831098908223,0.5448075229509284,0.3632941625602122,19142.9613131764,0.33873908699525357,0.335206311945898,0.3491941373185783,20231.26171875
550,2022-07-05,0.09147251010349879,0.5717464360632604,0.3367810509409489,20286.4667535854,0.34089916064032366,0.3357165953163512,0.34841885441244586,20190.115234375
551,2022-07-06,0.06852031730546766,0.5848136206559702,0.346666059711194,20334.40691687395,0.34338627856174786,0.3365490075213108,0.3479561287094249,20548.24609375
552,2022-07-07,0.0895593901722175,0.58180256892,0.328638040593,19904.416134488703,0.34166568584259327,0.3368856918105234,0.3475504561879202,21637.587890625
553,2022-07-08,0.0971925326195953,0.5816434119830287,0.32116405657885116,18974.38119370422,0.33933562822036084,0.3364080346809047,0.3468111768492233,21731.1171875
554,2022-07-09,0.09788212477267508,0.5708366610588236,0.3312812124411765,17448.488926727343,0.33918226159822307,0.3363166387579093,0.3460486831287795,21592.20703125
555,2022-07-10,0.12770926673029911,0.5490268484222873,0.32326388775659826,16426.477039891502,0.3371606072458271,0.33591510854281664,0.3450892347902038,20860.44921875
556,2022-07-11,0.12059676163342606,0.5446704067017544,0.33473283164035084,21598.89366220428,0.3357276627777915,0.33593901451970315,0.34418942976940275,19970.556640625
557,2022-07-12,0.11952337336052926,0.567589480221374,0.31288714574351145,19698.931548226523,0.3294267856757039,0.3341753702998993,0.3424091383962187,19323.9140625
558,2022-07-13,0.09106795184790703,0.5719163989045226,0.3370156483236181,20872.826293249276,0.3294561103485375,0.33423736460328035,0.34202196550963204,20212.07421875
559,2022-07-14,0.0976741490537644,0.5401269005005236,0.36219895099842936,19352.64893486168,0.33139772175944193,0.3350018372905006,0.3424935423685399,20569.919921875
560,2022-07-15,0.07717584854478592,0.58021624360271,0.3426079087737127,18182.704415117838,0.33314395528203106,0.33535022967301903,0.3418450855220656,20836.328125
561,2022-07-16,0.08409681095449047,0.5906744866594006,0.3252286989002725,17837.427903319003,0.33365203557220874,0.3342877741460628,0.3414113742765577,21190.31640625
562,2022-07-17,0.0846359287803856,0.5835054418650386,0.33185863042107966,19395.68136986015,0.3337242128196966,0.33543984851356057,0.3411452426302152,20779.34375
563,2022-07-18,0.06743300760652475,0.5501860259777228,0.3823809655180693,21872.670410024682,0.34111384753988044,0.3384341582153549,0.3415909663756623,22485.689453125
564,2022-07-19,0.08300207529861929,0.5613434274251269,0.3556544955639594,20971.505321918205,0.34372905553033156,0.3398096524641244,0.34143107886324076,23389.43359375
565,2022-07-20,0.09950780560729268,0.529765174597561,0.37072701805731706,23195.917114421994,0.35095903956955726,0.34115842559322346,0.34131269281497617,23231.732421875
566,2022-07-21,0.10411362833648412,0.5397502469608801,0.35613612708997555,20933.57808594538,0.353349099415352,0.3419361212852837,0.34149023079351515,23164.62890625
567,2022-07-22,0.08862082041735038,0.5595479946112532,0.3518311878493606,19986.11662040973,0.35205312902171837,0.3428562661629542,0.3412825339474196,22714.978515625
568,2022-07-23,0.09161601245386894,0.5412251486458689,0.3671588337190883,17181.74735670562,0.3551219946398903,0.34417634764596955,0.3415939928349604,22465.478515625
569,2022-07-24,0.08191863669049723,0.562181014025,0.35590034803038884,17972.975824040368,0.35895595078115483,0.3446384410100531,0.3418010901501215,22609.1640625
570,2022-07-25,0.09604891797279798,0.5695600728333333,0.33439100952550505,20288.46524079401,0.359272498169208,0.34326210038935273,0.3414234722545835,21361.701171875
571,2022-07-26,0.08473768282121828,0.5795001326751269,0.33576218402081215,19524.65350377138,0.3534451504820509,0.3432135829169653,0.3409305375011647,21239.75390625
572,2022-07-27,0.08427964214471961,0.5364711013722084,0.379249258198263,20231.714071943235,0.3563944958113388,0.34476516379730193,0.3414862329296883,22930.548828125
573,2022-07-28,0.08934756965798515,0.5375881527376237,0.3730642799616336,20352.674655013423,0.3566866535493784,0.3468806990053321,0.34214529890858486,23843.88671875
574,2022-07-29,0.09484787810845384,0.5312016673274359,0.373950454265641,19780.331583686475,0.35891344444633655,0.34939433699041733,0.342212734919576,23804.6328125
575,2022-07-30,0.09911477010541254,0.5455777795078329,0.35530744835221933,19923.818381107383,0.3593479770091939,0.35053844346237173,0.34223133147772533,23656.20703125
576,2022-07-31,0.09039636202643264,0.5609367203108808,0.3486669172601036,19112.01151776378,0.3570364874518208,0.3517481115339672,0.3417499362004011,23336.896484375
577,2022-08-01,0.07445338353849061,0.5791550666514745,0.3463915507072386,21099.930795847748,0.35584788778642706,0.35230328863239047,0.3416227586225719,23314.19921875
578,2022-08-02,0.08682022569184765,0.5795113625872577,0.3336684155077563,18412.909294429355,0.35575756353420845,0.3532928729068783,0.341612562341407,22978.1171875
579,2022-08-03,0.09725498210071237,0.5570442339247312,0.34570078578817204,19619.069677668405,0.35699988875512845,0.35370645088138086,0.3419529010412177,22846.5078125
580,2022-08-04,0.07654508567965498,0.5515695995283019,0.37188531654420487,19967.700488248433,0.3560793960483712,0.35416770638356065,0.3428513366565662,22630.95703125
581,2022-08-05,0.07661557442741193,0.568203912803523,0.3551805121314363,18761.12182172143,0.3538439250695965,0.3547664017815475,0.34336104467077005,23289.314453125
582,2022-08-06,0.08625785053988656,0.5727355780632836,0.3410065732510448,16402.236739012496,0.349725939942772,0.35551772913158425,0.3437421996262899,22961.279296875
583,2022-08-07,0.05349892577050585,0.6012313273450293,0.3452697498508772,17567.8326809356,0.3484712276301042,0.3561563538663365,0.34401817793119244,23175.890625
584,2022-08-08,0.06700969489420162,0.5723096726424731,0.3606806329739247,20665.565346815347,0.34997294209433183,0.35512300469756775,0.3445570035419737,23809.486328125
585,2022-08-09,0.08735689977761818,0.5500293624480519,0.362613735028052,21955.223335538034,0.35200071513443354,0.3554543970530007,0.3451632332038268,23164.318359375
586,2022-08-10,0.07625256204178107,0.5697682460037837,0.3539791925451351,18897.587525350067,0.3545395622641059,0.3546568815524206,0.34555045646695226,23947.642578125
587,2022-08-11,0.04418402548423369,0.5698578391739131,0.3859581336130435,20691.944195695956,0.3595717307422148,0.35607697710113817,0.3462570144915337,23957.529296875
588,2022-08-12,0.07123611515428342,0.5561512591631016,0.37261262667459893,19056.818469650123,0.35966264450851404,0.3570665694261495,0.34698052152529807,24402.818359375
589,2022-08-13,0.06015456241480883,0.567507947282353,0.3723374919011765,17285.76273054176,0.3618072669797316,0.35731317219672515,0.3474940993161682,24424.068359375
590,2022-08-14,0.08792404083421765,0.5597922198088235,0.3522837391667647,16784.566332305025,0.36321691271919654,0.3571409527270287,0.3478272771676571,24319.333984375
591,2022-08-15,0.08729674841411199,0.5424278476523438,0.370275406353125,19919.08384628757,0.3663426197819776,0.35884973352834393,0.34827306425367227,24136.97265625
592,2022-08-16,0.08228253508959092,0.549534110449495,0.368183356385606,19909.43499804365,0.36728046020843774,0.3603935988790484,0.34945969734547583,23883.291015625
593,2022-08-17,0.10598450865014286,0.5516440032908163,0.3423714879673469,20681.515498656096,0.3647501793258495,0.3586375145823381,0.3499081488393377,23335.998046875
594,2022-08-18,0.08896010672670308,0.5586027154957983,0.3524371752997199,18058.534538349744,0.3645574271701727,0.3576552715031994,0.35041144411306163,23212.73828125
595,2022-08-19,0.10746395312170048,0.5547682465569307,0.3377678058257426,23035.6043404629,0.35853363619676004,0.35593228824415657,0.35032056222050295,20877.552734375
596,2022-08-20,0.09947161804686991,0.5447341555880758,0.3557942259745257,17802.77977569115,0.35643133610925093,0.3559554681309331,0.3506340859149699,21166.060546875
597,2022-08-21,0.095534629944608,0.5304792762693333,0.37398609236720004,18293.21007859819,0.35663741116750386,0.357161143136033,0.3514473789923997,21534.12109375
598,2022-08-22,0.10412241186927779,0.5756541304021164,0.32022345920687834,18677.185209324354,0.35262987617251806,0.35591504354077774,0.35107064049497055,21398.908203125
599,2022-08-23,0.08041409099594858,0.5684476293059126,0.35113828245372747,19586.763185635595,0.35023773568509337,0.3567469419667763,0.35116754039828607,21528.087890625
600,2022-08-24,0.07520787631000257,0.5637914395487179,0.36100068472538466,19898.807389599777,0.3493399017275657,0.35747550858283406,0.35112257024466204,21395.01953125
601,2022-08-25,0.0589919907995399,0.5544417363031915,0.38656627618510636,19135.652999936305,0.3548642502547857,0.35817460189906747,0.3520987511318024,21600.904296875
602,2022-08-26,0.10408156673032873,0.546066237560221,0.3498521925828729,20020.773268118282,0.35454112741517974,0.3579208723967549,0.35216122432536473,20260.01953125
603,2022-08-27,0.12795365170076534,0.5342126368253333,0.33783370996986667,19380.782323081516,0.35454936543319526,0.3577697836690798,0.35234153156804837,20041.73828125
604,2022-08-28,0.093169320793264,0.5631610603429333,0.34366961607999996,18535.57921060022,0.35303378919637957,0.3576935868228475,0.35278281704846304,19616.814453125
605,2022-08-29,0.07882584856556235,0.5747315638987774,0.3464425869811736,21920.828517872676,0.34959085102312626,0.3570155846327165,0.35308009890218844,20297.994140625
606,2022-08-30,0.07167391435265322,0.5877415489408602,0.3405845373392473,19004.12206988058,0.35213598578967237,0.3559665752189639,0.35341971948224044,19796.80859375
607,2022-08-31,0.06148257387479178,0.5746679879698631,0.36384943896054794,18342.466176477265,0.3537248803530249,0.3564365869530312,0.3539906333512639,20049.763671875
608,2022-09-01,0.08256922616967466,0.5748141290746667,0.34261664462906666,18644.256173459144,0.35142687534098516,0.3543727065252228,0.35457356470196105,20127.140625
609,2022-09-02,0.0736099111535994,0.5792947154925816,0.3470953716744807,17194.650631768247,0.34649301227715695,0.35315759914426476,0.3547712063362917,19969.771484375
610,2022-09-03,0.0799864496856879,0.5545229384363057,0.36549060905891717,15835.77073420582,0.3484478143366625,0.35283155710415715,0.3548357486512032,19832.087890625
611,2022-09-04,0.087731308418397,0.5726586742567165,0.3396100165164179,16977.51973443058,0.3486698526549814,0.3522280465017597,0.3547769664500798,19986.712890625
612,2022-09-05,0.08737476234646356,0.5572066196618075,0.3554186167297376,16884.159794226514,0.3501384777361986,0.35152058032921746,0.35536892562320654,19812.37109375
613,2022-09-06,0.10602487654659017,0.5337221188879782,0.3602529992639344,19118.106110218647,0.3518647792715437,0.35114294427580456,0.35592567795345864,18837.66796875
614,2022-09-07,0.08359914796457144,0.5528750909237197,0.3635257606169811,20183.129804222895,0.35473243218126044,0.3521502905924538,0.35555596805343725,19290.32421875
615,2022-09-08,0.08857547074380887,0.5782793053462604,0.3331452271196676,18755.347187673342,0.3508944057011504,0.35123162639340366,0.35511460984864723,19329.833984375
616,2022-09-09,0.10459731330909626,0.5401102915762032,0.35529239273181823,19821.33208195805,0.3524788742139944,0.3520661305317882,0.35481197013638255,21381.15234375
617,2022-09-10,0.08358359481771507,0.5660062611849316,0.3504101471410959,17749.086855173813,0.35289322114732125,0.3518097458254344,0.35469969601973783,21680.5390625
618,2022-09-11,0.08863386192774786,0.5578421375300859,0.3535239994154728,17304.290045417947,0.3513973949418907,0.3508353604467807,0.3547328884033871,21769.255859375
619,2022-09-12,0.07389273105118767,0.5576131727609254,0.36849409677043704,20716.749985835362,0.3550079049736431,0.3531339622355216,0.3547590700318449,22370.44921875
620,2022-09-13,0.11958516536201755,0.5511338485401003,0.3292809851894737,22102.228402152225,0.3517407010311101,0.35209313855627145,0.3542371217408466,20296.70703125
621,2022-09-14,0.0992598880045204,0.5608729750306122,0.3398671368747449,20261.243360220342,0.3491924682324614,0.35108677913481245,0.35434449678691005,20241.08984375
622,2022-09-15,0.0827309489808177,0.5544273810134048,0.36284166767319037,18541.396229428974,0.3491069566144876,0.3499570358723402,0.35487546705460377,19701.2109375
623,2022-09-16,0.11647808094192676,0.5479838878467606,0.3355380274112676,18757.78057281113,0.3494060566509376,0.3492754089594066,0.3540183840979961,19772.583984375
624,2022-09-17,0.08939302179017461,0.5833905524190477,0.3272164263723809,15360.200209140283,0.3458965608560079,0.34876982402619305,0.3531194065766381,20127.576171875
625,2022-09-18,0.10876580583246725,0.5732260416502977,0.3180081536104167,16422.693269494248,0.341846311664673,0.34754784962287955,0.3520224987206534,19419.505859375
626,2022-09-19,0.12170030134756873,0.5405395033126684,0.33776019350026953,19594.48753167251,0.3398758359252726,0.34713440231426507,0.35167843490002687,19544.12890625
627,2022-09-20,0.09827133331645431,0.5620625614035534,0.33966610357791877,20180.799450103586,0.3362723367762078,0.3470906673732494,0.35150194835723897,18890.7890625
628,2022-09-21,0.0934266468909504,0.5708475189477806,0.3357258372425587,18771.689040786645,0.3370779432828434,0.34575144824382137,0.35129281672067664,18547.400390625
629,2022-09-22,0.09063806445889773,0.5653912012102272,0.34397073691590907,17193.121401877022,0.33759089328798897,0.34581592882890905,0.3514948230227972,19413.55078125
630,2022-09-23,0.12084637515381128,0.5591961799876056,0.31995744297577466,18485.031011035466,0.332230365200812,0.34452364650992306,0.3509900515951032,19297.638671875
631,2022-09-24,0.09656334095388074,0.5534373878577982,0.3499992733409786,16204.107621512545,0.33403802094202584,0.3437859638566879,0.35056091349307916,18937.01171875
632,2022-09-25,0.10517219474413712,0.5811020831672241,0.313725721916388,14694.507260816266,0.33235168288502676,0.34255337839954364,0.34974807446925466,18802.09765625
633,2022-09-26,0.07076892527057894,0.5566934003763158,0.3725376753255263,19319.312710673825,0.33916787309941543,0.34336857166600976,0.35036633137267587,19222.671875
634,2022-09-27,0.10468705322138977,0.565338158639785,0.3299747882233871,22190.957872687337,0.3381946974398051,0.34192675209265033,0.35006643016429373,19110.546875
635,2022-09-28,0.07740379582472555,0.5651765142717391,0.3574196928519837,19353.201674201984,0.34041389609906325,0.3416359869609838,0.3500024901619027,19426.720703125
636,2022-09-29,0.07580690858377429,0.54899900812,0.3751940818374286,18281.23147886251,0.345347426673422,0.34363831337611533,0.35024916362875325,19573.05078125
637,2022-09-30,0.07997482826121326,0.581243264314121,0.3387819086175793,17551.088404994553,0.34469882313613076,0.3428520998468659,0.3499511776693894,19431.7890625
638,2022-10-01,0.10201684797237862,0.574532097534682,0.3234510533127168,17048.516567248662,0.3451355244282485,0.3415683334740859,0.34872554864389277,19312.095703125
639,2022-10-02,0.09928965522722884,0.5564724610094044,0.3442378859166144,15451.102622867327,0.34441535100020304,0.34112613759318783,0.3481691811780499,19044.107421875
640,2022-10-03,0.07515300654281698,0.556106974927321,0.36874001578870025,20113.367573201333,0.35129213773424206,0.3411378480226289,0.34809864243074645,19623.580078125
641,2022-10-04,0.0969567081652822,0.5491217938328767,0.35392149328594524,19435.064480508474,0.34896511497929444,0.34231120555103234,0.3481307552566128,20336.84375
642,2022-10-05,0.08512723200883283,0.5757435724656716,0.33912919747761194,18389.759306874526,0.3501094161360725,0.34227606557974033,0.34752004527866154,20160.716796875
643,2022-10-06,0.09053157349581686,0.5455548365726745,0.36391358937296514,18513.276874396804,0.3509211532011952,0.3423271094702058,0.347436324356845,19955.443359375
644,2022-10-07,0.0856734529027743,0.5572422817272727,0.35708426658934167,16913.295305274143,0.34865742629518437,0.3433531208596379,0.34772481021217827,19546.849609375
645,2022-10-08,0.12901844702806628,0.5452851501902017,0.32569640092997115,16886.254554494073,0.34702173783423335,0.3432807386957136,0.3472004813029675,19416.568359375
646,2022-10-09,0.08709219429362997,0.5880476249816513,0.3248601830061162,16333.950870860886,0.34719787904590826,0.3436070258097945,0.34694739065944535,19446.42578125
647,2022-10-10,0.09757792322301449,0.5578220200398551,0.34460005812391303,21075.095427392513,0.3472431505718206,0.3439327336490156,0.34672789717217856,19141.484375
648,2022-10-11,0.12319040818795121,0.5276430389176829,0.34916655298323174,18569.699639526414,0.344796467721137,0.3443851360016496,0.34624123953719876,19051.41796875
649,2022-10-12,0.08175011034480967,0.5498136100000001,0.3684362766616314,16460.80875646093,0.34661081564309776,0.34594277597398637,0.3471865888990566,19157.4453125
650,2022-10-13,0.08204286555090705,0.5649510524056338,0.3530060795653521,19264.21352617563,0.3483454259040653,0.34637303038586464,0.3472232123718337,19382.904296875
651,2022-10-14,0.09338113135282759,0.5543825900275862,0.3522362805775862,19061.759169041023,0.34688576230464296,0.3479101178907128,0.34705136131011205,19185.65625
652,2022-10-15,0.0957980178747355,0.5694246716195652,0.33477731002789857,14271.124629409864,0.34409739273446255,0.3471852624948519,0.3460358913854609,19067.634765625
653,2022-10-16,0.07928927969615489,0.5441587966936027,0.37655192631313134,15131.342694125766,0.35045433340735754,0.3501769865137444,0.3465594155762503,19268.09375
654,2022-10-17,0.05818859509804651,0.5622747301002907,0.3795366784761628,19104.061545421202,0.3572888953411134,0.35051027237806043,0.34737712084107963,19550.7578125
655,2022-10-18,0.0712115025898718,0.5820967166096865,0.346691777002849,18029.428006331982,0.3575503602009804,0.35130631946279667,0.3474363788983904,19334.416015625
656,2022-10-19,0.0981432417166418,0.5657762858516417,0.3360804738477612,17491.594009906243,0.3559146003090466,0.35029016617688136,0.34723320020949994,19139.53515625
657,2022-10-20,0.06829658512553236,0.5621599127352941,0.36954349960205884,18146.68783642489,0.35605300317660005,0.3500210908323399,0.34780102299896687,19053.740234375
658,2022-10-21,0.09081423777321752,0.5750245454320242,0.33416121406314203,18809.75024231983,0.35369739498882374,0.3498010577583191,0.34721890094215496,19172.46875
659,2022-10-22,0.09600980541714241,0.5485047797183544,0.3554854162598101,15849.218422258993,0.35410353694910174,0.3513265036129426,0.3474712297976598,19208.189453125
660,2022-10-23,0.08049963517999051,0.5668966000158229,0.3526037668101266,15703.556979019018,0.35633184404688023,0.351724878893586,0.3475792375454176,19567.0078125
661,2022-10-24,0.09015506644946088,0.5630153959246377,0.3468295368649275,17660.79854186667,0.3526165453658548,0.35068152275435877,0.34721333416906486,19345.572265625
662,2022-10-25,0.06541864837195402,0.5642957309137931,0.37028562047557473,19852.91227441272,0.3514601631157812,0.3514607669062459,0.3478148165996365,20095.857421875
663,2022-10-26,0.07806105076299714,0.5630422326914286,0.35889671495714287,18914.701671669893,0.352985780360068,0.352402077262414,0.34788301460409543,20770.44140625
664,2022-10-27,0.08214726908399453,0.5708322341693989,0.3470204970068306,18425.005424086154,0.35435328325495163,0.3515976442925981,0.34762355377552473,20285.8359375
665,2022-10-28,0.07003746979065667,0.5638754286831063,0.36608710314643056,19655.71895190117,0.3539212336979981,0.35202635079531663,0.34767377617806305,20595.3515625
666,2022-10-29,0.07783931643203543,0.5766272970190736,0.34553338699564035,18009.579888188582,0.35534275531456044,0.3529709691793961,0.34791668127367026,20818.4765625
667,2022-10-30,0.07899390200505915,0.564074382115493,0.3569317124760563,17283.665818097663,0.3555235423415912,0.35449818486844087,0.3479488247980671,20635.603515625
668,2022-10-31,0.10335850178214986,0.5244271781963824,0.3722143218286822,22898.440961289645,0.35797486171891063,0.3558131498067632,0.3483763576350786,20495.7734375
669,2022-11-01,0.10076481221362185,0.5543671047507003,0.3448680832753502,19909.72740754797,0.35772968002021344,0.3556084607730546,0.3482066337891939,20485.2734375
670,2022-11-02,0.09825893562570162,0.539977686373656,0.361763379761828,19876.055484080425,0.35666439993099514,0.35529070377782584,0.3480746589458878,20159.50390625
671,2022-11-03,0.08732842777239094,0.5337787301542554,0.37889284171303195,20288.027651894336,0.3591639157754813,0.35652340673723915,0.3490474404463497,20209.98828125
672,2022-11-04,0.08064231677621465,0.5234730978115183,0.3958845858099476,23302.209352932266,0.3652719268758709,0.35860189746258964,0.3501458217980204,21147.23046875
673,2022-11-05,0.09535697196683164,0.5157617835892857,0.3888812427933674,20194.56203612417,0.368121194331738,0.3611782752133263,0.3506564017023376,21282.69140625
674,2022-11-06,0.08448032762461345,0.5335160010658263,0.3820036697728292,21031.753540894457,0.37267997967888655,0.3614378820447405,0.3515674927290348,20926.486328125
675,2022-11-07,0.09807456625061065,0.5402238601750701,0.36170156916834734,19773.179563716527,0.37327621176542297,0.36058859112532066,0.35224367199954404,20602.81640625
676,2022-11-08,0.1422683344003402,0.5070391572255155,0.3506925072314433,23292.82096108867,0.3705859849407681,0.3607791020885871,0.3528845416783877,18541.271484375
677,2022-11-09,0.14477364403011023,0.5069772106220473,0.34824914374461946,33919.00065078853,0.3710086174994268,0.36135856255986604,0.3530902073694533,15880.7802734375
678,2022-11-10,0.1301547726602981,0.4977143586620596,0.3721308695420054,23640.01615859687,0.372304553721949,0.36148177065224446,0.3537267714079648,17586.771484375
679,2022-11-11,0.11196117731139445,0.5246979966138889,0.3633408229969444,21093.74614485883,0.370360551382438,0.36287127583956835,0.3542682417168743,17034.29296875
680,2022-11-12,0.15035969421734025,0.4748094231,0.3748308794403896,21012.73044674522,0.3677288380862433,0.3637924883719769,0.3548733425506877,16799.185546875
681,2022-11-13,0.1209214391263482,0.512239525527381,0.36683903433541665,17341.932665868804,0.3649735620289994,0.3644703582541336,0.3557925894400924,16353.365234375
682,2022-11-14,0.1307442790357882,0.48747155165147454,0.3817841693643432,22548.56179813926,0.3649461244779387,0.3661348645636296,0.3564158226954525,16618.19921875
683,2022-11-15,0.10407130106718442,0.5245583171688312,0.37137038398285716,23753.11151774648,0.3661547263297524,0.3661865199687383,0.3575461101869519,16884.61328125
684,2022-11-16,0.13841402705834827,0.5050736429361478,0.3565123299485488,24380.123699091986,0.3668822041693906,0.3660729778254719,0.35723188772857983,16669.439453125
685,2022-11-17,0.12334654619852073,0.5173097486212436,0.3593437054795337,21588.953903239617,0.36826902438625486,0.36665979727655296,0.3578077488512494,16687.517578125
686,2022-11-18,0.11367163181541208,0.5378352733612637,0.3484930931445055,19458.547926810235,0.36531430233656736,0.3658219872764613,0.35763271748443604,16697.77734375
687,2022-11-19,0.12263546684225551,0.5324312260955836,0.34493330601955835,15811.62344123551,0.3630133627143941,0.365793411991886,0.35703936893898763,16711.546875
688,2022-11-20,0.11958722404777485,0.5421095103278145,0.33830326415033113,16182.519740337286,0.3584474108031368,0.36490634302399433,0.35702998375335526,16291.83203125
689,2022-11-21,0.13379128123558176,0.5216149045984276,0.34459381117201254,20865.047687416674,0.3556667579077113,0.3635910806117719,0.35744454763294936,15787.2841796875
690,2022-11-22,0.115068950937263,0.5204244942947976,0.3645065548231214,21775.30330729599,0.35350705609005856,0.3645262459235705,0.35784197251346905,16189.76953125
691,2022-11-23,0.09930631236093655,0.5428579214456194,0.3578357650229607,19651.845266601464,0.35181522872007154,0.3643392166502912,0.35762816367492517,16610.70703125
692,2022-11-24,0.0973823731882659,0.5398106158945086,0.3628070102231214,17805.230711654964,0.35260206375439307,0.36357322467458114,0.35780238949722276,16604.46484375
693,2022-11-25,0.11703097309740468,0.5205257104648829,0.362443316761204,16016.54151535388,0.35298951516460186,0.3619807832913076,0.3582595290910187,16521.841796875
694,2022-11-26,0.08535604688717857,0.5439541196214286,0.37068983026928576,14541.451240326534,0.3557641073051994,0.3611145255520657,0.358392396559574,16464.28125
695,2022-11-27,0.08146744527345245,0.5492581998655738,0.36927435764622946,15876.435664723287,0.3588067387585333,0.3605083678317514,0.3586314179528463,16444.626953125
696,2022-11-28,0.11809252620143822,0.541818910855899,0.3400885596948314,18754.455292564842,0.35902990070159585,0.35947917690444114,0.3589136171443142,16217.322265625
697,2022-11-29,0.052983222825207,0.5856124311399417,0.3614043471492711,17529.325023832167,0.36113121769875317,0.3599892645195758,0.35963016938241527,16444.982421875
698,2022-11-30,0.08783842119565395,0.5317603804814715,0.38040120042724795,21640.831946760158,0.363118048399269,0.3615203148377962,0.36033215256483353,17168.56640625
699,2022-12-01,0.08667064171056818,0.5412335079147726,0.3720958480764205,18742.61204724655,0.36490055878095146,0.36151864714895876,0.3607817465862686,16967.1328125
700,2022-12-02,0.07171781871984727,0.5727352634899135,0.3555469157440922,17087.21701814343,0.36399304697107276,0.3611475087083468,0.3605290140192581,17088.66015625
701,2022-12-03,0.1052860168904359,0.5555292571442307,0.3391847248416667,15170.175963429185,0.3610857229811306,0.3594500727750743,0.36025800706389166,16908.236328125
702,2022-12-04,0.08319326589153674,0.5719364315367412,0.34487030175878597,15322.123974893482,0.35785828191731817,0.35840394265237757,0.3601135761066603,17130.486328125
703,2022-12-05,0.10434816552917273,0.5543240382521212,0.3413277952466666,18363.22814571268,0.3543649616173728,0.35647744864677394,0.36024201699330277,16974.826171875
704,2022-12-06,0.08729469400056812,0.5447333745550724,0.36797193349275364,18041.981176407404,0.35785038334211305,0.3563156176710547,0.3600737818399621,17089.50390625
705,2022-12-07,0.10267317149763157,0.5301045101551247,0.36722231751246537,18108.742250518175,0.3585776296375124,0.35682561707886024,0.3598323237818503,16848.126953125
706,2022-12-08,0.11433041822677514,0.5306982444940829,0.35497133829733724,17154.23693126352,0.3553988968712735,0.3566174091178033,0.3599946681209579,17233.474609375
707,2022-12-09,0.09558552395696647,0.5664958791509146,0.3379185959192073,16847.91938316684,0.35112674035162184,0.3561138616308843,0.360030709730202,17133.15234375
708,2022-12-10,0.09700803864294655,0.5271312409025157,0.37586072026666667,16641.766838335538,0.3536659659169437,0.3575865956426514,0.36015457680205704,17128.724609375
709,2022-12-11,0.08539621403048961,0.5374440765578635,0.37715970911097924,16443.116958028488,0.35841283895060777,0.3594369025455394,0.36099768454809306,17104.193359375
710,2022-12-12,0.09663123730762307,0.5385641051948717,0.36480465586384614,20947.375212388688,0.3609046332137403,0.360399323721341,0.3611804147364075,17206.4375
711,2022-12-13,0.0871489304383198,0.5407680828096446,0.3720829826598984,25958.700434186736,0.36474903164039424,0.36076010599928277,0.3615623601452265,17781.318359375
712,2022-12-14,0.06755235746841418,0.5783007367929155,0.3541469060509537,18838.3007282741,0.3630209032101693,0.3605844460482348,0.3617058379724035,17815.650390625
713,2022-12-15,0.09043335278929601,0.5703735680933333,0.3391930801376,20189.64106633248,0.3595172485383111,0.3594599731870195,0.36109618031871776,17364.865234375
714,2022-12-16,0.10716834899076819,0.5683050522345013,0.32452659867304584,19292.96946877155,0.35571165608527466,0.3576544151828215,0.36042225647000997,16647.484375
715,2022-12-17,0.10171305756112536,0.5731062607696793,0.3251806803483965,16598.206633188616,0.35411941663892327,0.35548731280563634,0.35999402477082504,16795.091796875
716,2022-12-18,0.10072053251546202,0.5514498454810126,0.34782961904113924,15366.814017778519,0.35061552898573234,0.3544661347768225,0.3596360348864075,16757.9765625
717,2022-12-19,0.0917969747571129,0.5979113826129032,0.3102916404435484,19336.042002349524,0.34225702040230355,0.3530472338600947,0.35894502024813124,16439.6796875
718,2022-12-20,0.08410656513565642,0.5671740397178772,0.3487193922078212,18117.172318618104,0.3402463624453004,0.3524431883866923,0.3587839943605188,16906.3046875
719,2022-12-21,0.08420124251313905,0.5515746546085799,0.36422410031715974,17488.43579130257,0.3392640021524581,0.351672850286212,0.3586273233504889,16817.53515625
720,2022-12-22,0.11131516043294971,0.5449288019832402,0.343756038075419,18147.36158931143,0.3379651436555162,0.35032333552425954,0.3586055185426471,16830.341796875
721,2022-12-23,0.06893696644783621,0.5619043062327587,0.36915872391149424,17539.186829233066,0.341710849127253,0.3509715168655643,0.3587505252906798,16796.953125
722,2022-12-24,0.10946855438097605,0.5329591891215569,0.35757225516706587,16231.16984538102,0.34584155618900553,0.3518471135477262,0.3583324745740923,16847.755859375
723,2022-12-25,0.07958700013706706,0.5574798697297376,0.36293312972390673,16852.40843366572,0.3505606123609443,0.35270724821273197,0.357686367592013,16841.986328125
724,2022-12-26,0.09625443368954115,0.5841680428259494,0.31957752182879745,16112.13700073943,0.34702910020940153,0.3516715209071191,0.3563274711025116,16919.8046875
